order_id,date,product,category,unit_price,quantity,customer_email,city,revenue
3134,2025-05-13,Keyboard,Accessories,619.5239991425716,4,client@yahoo.com,Barcelona,2478.0959965702864
3135,2025-10-31,Headphones,Accessories,599.5122404156701,4,user@gmail.com,Madrid,2398.0489616626805
3136,2025-10-20,Headphones,Office,599.5122404156701,4,user@gmail.com,Madrid,2398.0489616626805
3137,2025-10-27,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Bilbao,3097.619995712858
3138,2025-08-16,Smartphone,Accessories,622.3495793134639,5,user@gmail.com,Valencia,3111.7478965673195
3139,2025-09-28,Monitor,Electronics,609.6609842190227,2,admin@outlook.com,Bilbao,1219.3219684380454
3140,2025-02-12,Monitor,Electronics,609.6609842190227,5,admin@outlook.com,Valencia,3048.3049210951135
3141,2025-12-09,Smartphone,Accessories,622.3495793134639,5,user@gmail.com,Sevilla,3111.7478965673195
3142,2025-11-22,Smartphone,Office,622.3495793134639,2,client@yahoo.com,Valencia,1244.6991586269278
3143,2025-10-29,Keyboard,Electronics,619.5239991425716,5,admin@outlook.com,Barcelona,3097.619995712858
3144,2025-12-30,Headphones,Electronics,599.5122404156701,1,user@gmail.com,Valencia,599.5122404156701
3145,2025-01-21,Smartphone,Accessories,622.3495793134639,1,client@yahoo.com,Bilbao,622.3495793134639
3146,2025-04-17,Headphones,Electronics,599.5122404156701,2,user@gmail.com,Madrid,1199.0244808313403
3147,2025-12-02,Laptop,Accessories,602.8419738876506,2,client@yahoo.com,Madrid,1205.6839477753012
3148,2025-10-30,Monitor,Office,609.6609842190227,1,admin@outlook.com,Valencia,609.6609842190227
3149,2025-04-27,Keyboard,Accessories,619.5239991425716,4,admin@outlook.com,Sevilla,2478.0959965702864
3150,2025-05-04,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Madrid,3048.3049210951135
3151,2025-10-08,Keyboard,Accessories,619.5239991425716,3,user@gmail.com,Madrid,1858.571997427715
3152,2025-10-19,Laptop,Office,602.8419738876506,3,client@yahoo.com,Madrid,1808.525921662952
3153,2025-07-22,Monitor,Accessories,609.6609842190227,2,client@yahoo.com,Sevilla,1219.3219684380454
3154,2025-02-20,Laptop,Electronics,602.8419738876506,3,client@yahoo.com,Bilbao,1808.525921662952
3155,2025-09-28,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Valencia,2478.0959965702864
3156,2025-11-20,Smartphone,Electronics,622.3495793134639,3,user@gmail.com,Sevilla,1867.0487379403917
3157,2025-10-04,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Valencia,609.6609842190227
3158,2025-05-21,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Barcelona,1205.6839477753012
3159,2025-10-02,Monitor,Office,609.6609842190227,3,admin@outlook.com,Valencia,1828.982952657068
3160,2025-10-17,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Madrid,3048.3049210951135
3161,2025-11-30,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Sevilla,1219.3219684380454
3162,2025-02-21,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Sevilla,2398.0489616626805
3163,2025-01-27,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Bilbao,602.8419738876506
3164,2025-06-06,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Barcelona,1808.525921662952
3165,2025-08-27,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Bilbao,609.6609842190227
3166,2025-06-05,Smartphone,Office,622.3495793134639,4,user@gmail.com,Bilbao,2489.3983172538556
3167,2025-10-18,Monitor,Office,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
3168,2025-05-16,Headphones,Accessories,599.5122404156701,2,admin@outlook.com,Madrid,1199.0244808313403
3169,2025-05-24,Keyboard,Electronics,619.5239991425716,2,client@yahoo.com,Sevilla,1239.0479982851432
3170,2025-04-16,Headphones,Electronics,599.5122404156701,5,client@yahoo.com,Valencia,2997.5612020783506
3171,2025-06-07,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
3172,2025-05-26,Monitor,Accessories,609.6609842190227,3,admin@outlook.com,Bilbao,1828.982952657068
3173,2025-01-02,Laptop,Accessories,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
3174,2025-03-18,Monitor,Accessories,609.6609842190227,1,client@yahoo.com,Barcelona,609.6609842190227
3175,2025-05-12,Smartphone,Accessories,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
3176,2025-03-31,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
3177,2025-12-11,Headphones,Electronics,599.5122404156701,4,client@yahoo.com,Madrid,2398.0489616626805
3178,2025-12-16,Keyboard,Accessories,619.5239991425716,1,client@yahoo.com,Sevilla,619.5239991425716
3179,2025-09-20,Keyboard,Electronics,619.5239991425716,3,client@yahoo.com,Sevilla,1858.571997427715
3180,2025-12-17,Monitor,Accessories,609.6609842190227,3,user@gmail.com,Valencia,1828.982952657068
3181,2025-04-18,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Sevilla,599.5122404156701
3182,2025-03-15,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Barcelona,1867.0487379403917
3183,2025-02-08,Keyboard,Electronics,619.5239991425716,3,admin@outlook.com,Barcelona,1858.571997427715
3184,2025-06-08,Headphones,Electronics,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
3185,2025-03-12,Monitor,Office,609.6609842190227,2,user@gmail.com,Barcelona,1219.3219684380454
3186,2025-11-08,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Madrid,3014.209869438253
3187,2025-08-29,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Barcelona,3048.3049210951135
3188,2025-10-25,Monitor,Accessories,609.6609842190227,4,client@yahoo.com,Barcelona,2438.6439368760907
3189,2025-02-05,Headphones,Accessories,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
3190,2025-03-25,Keyboard,Office,619.5239991425716,2,admin@outlook.com,Bilbao,1239.0479982851432
3191,2025-09-20,Headphones,Accessories,599.5122404156701,2,admin@outlook.com,Valencia,1199.0244808313403
3192,2025-11-06,Laptop,Electronics,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
3193,2025-06-21,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
3194,2025-06-22,Smartphone,Office,622.3495793134639,1,client@yahoo.com,Barcelona,622.3495793134639
3195,2025-12-28,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Valencia,2438.6439368760907
3196,2025-02-16,Keyboard,Office,619.5239991425716,1,client@yahoo.com,Sevilla,619.5239991425716
3197,2025-05-21,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Bilbao,3014.209869438253
3198,2025-04-28,Monitor,Office,609.6609842190227,2,client@yahoo.com,Bilbao,1219.3219684380454
3199,2025-10-04,Headphones,Electronics,599.5122404156701,1,admin@outlook.com,Sevilla,599.5122404156701
3200,2025-08-02,Smartphone,Accessories,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
3201,2025-08-08,Headphones,Accessories,599.5122404156701,1,admin@outlook.com,Valencia,599.5122404156701
3202,2025-01-26,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Bilbao,1828.982952657068
3203,2025-01-09,Laptop,Accessories,602.8419738876506,5,user@gmail.com,Sevilla,3014.209869438253
3204,2025-09-28,Keyboard,Accessories,619.5239991425716,5,admin@outlook.com,Sevilla,3097.619995712858
3205,2025-01-10,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Madrid,1219.3219684380454
3206,2025-05-01,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Sevilla,1205.6839477753012
3207,2025-05-05,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Madrid,2438.6439368760907
3208,2025-06-19,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Madrid,622.3495793134639
3209,2025-03-13,Headphones,Accessories,599.5122404156701,3,user@gmail.com,Bilbao,1798.5367212470105
3210,2025-06-01,Keyboard,Electronics,619.5239991425716,5,admin@outlook.com,Barcelona,3097.619995712858
3211,2025-07-27,Laptop,Office,602.8419738876506,1,admin@outlook.com,Barcelona,602.8419738876506
3212,2025-02-18,Keyboard,Office,619.5239991425716,3,user@gmail.com,Sevilla,1858.571997427715
3213,2025-06-03,Keyboard,Electronics,619.5239991425716,1,admin@outlook.com,Valencia,619.5239991425716
3214,2025-12-13,Keyboard,Accessories,619.5239991425716,2,user@gmail.com,Valencia,1239.0479982851432
3215,2025-10-20,Laptop,Accessories,602.8419738876506,5,user@gmail.com,Madrid,3014.209869438253
3216,2025-03-09,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Sevilla,1808.525921662952
3217,2025-02-19,Keyboard,Accessories,619.5239991425716,2,user@gmail.com,Sevilla,1239.0479982851432
3218,2025-06-01,Headphones,Electronics,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
3219,2025-01-19,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Valencia,2438.6439368760907
3220,2025-04-10,Keyboard,Office,619.5239991425716,2,client@yahoo.com,Bilbao,1239.0479982851432
3221,2025-03-01,Smartphone,Electronics,622.3495793134639,3,admin@outlook.com,Sevilla,1867.0487379403917
3222,2025-06-16,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Sevilla,1858.571997427715
3223,2025-07-21,Laptop,Office,602.8419738876506,5,client@yahoo.com,Barcelona,3014.209869438253
3224,2025-12-11,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Bilbao,1219.3219684380454
3225,2025-05-26,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Bilbao,2489.3983172538556
3226,2025-06-13,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Bilbao,1219.3219684380454
3227,2025-08-30,Monitor,Office,609.6609842190227,1,client@yahoo.com,Bilbao,609.6609842190227
3228,2025-03-10,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Valencia,1867.0487379403917
3229,2025-06-24,Keyboard,Accessories,619.5239991425716,1,admin@outlook.com,Madrid,619.5239991425716
3230,2025-02-18,Keyboard,Electronics,619.5239991425716,4,admin@outlook.com,Bilbao,2478.0959965702864
3231,2025-04-18,Keyboard,Accessories,619.5239991425716,3,user@gmail.com,Madrid,1858.571997427715
3232,2025-08-14,Headphones,Accessories,599.5122404156701,4,admin@outlook.com,Madrid,2398.0489616626805
3233,2025-06-10,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
3234,2025-04-29,Smartphone,Accessories,622.3495793134639,4,client@yahoo.com,Bilbao,2489.3983172538556
3235,2025-05-29,Headphones,Accessories,599.5122404156701,5,user@gmail.com,Valencia,2997.5612020783506
3236,2025-05-30,Keyboard,Accessories,619.5239991425716,4,admin@outlook.com,Barcelona,2478.0959965702864
3237,2025-10-20,Headphones,Accessories,599.5122404156701,4,client@yahoo.com,Barcelona,2398.0489616626805
3238,2025-05-23,Smartphone,Electronics,622.3495793134639,1,admin@outlook.com,Madrid,622.3495793134639
3239,2025-06-09,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
3240,2025-01-11,Laptop,Accessories,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
3241,2025-05-18,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Bilbao,1867.0487379403917
3242,2025-03-19,Monitor,Accessories,609.6609842190227,5,client@yahoo.com,Bilbao,3048.3049210951135
3243,2025-03-18,Monitor,Office,609.6609842190227,3,user@gmail.com,Valencia,1828.982952657068
3244,2025-09-11,Smartphone,Office,622.3495793134639,5,user@gmail.com,Bilbao,3111.7478965673195
3245,2025-09-15,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
3246,2025-11-16,Smartphone,Office,622.3495793134639,2,user@gmail.com,Sevilla,1244.6991586269278
3247,2025-10-18,Laptop,Electronics,602.8419738876506,2,user@gmail.com,Bilbao,1205.6839477753012
3248,2025-09-20,Smartphone,Office,622.3495793134639,2,admin@outlook.com,Barcelona,1244.6991586269278
3249,2025-03-26,Keyboard,Accessories,619.5239991425716,5,user@gmail.com,Bilbao,3097.619995712858
3250,2025-05-26,Keyboard,Electronics,619.5239991425716,5,client@yahoo.com,Bilbao,3097.619995712858
3251,2025-11-19,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Valencia,1798.5367212470105
3252,2025-02-11,Monitor,Electronics,609.6609842190227,5,admin@outlook.com,Sevilla,3048.3049210951135
3253,2025-05-05,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Barcelona,2438.6439368760907
3254,2025-06-16,Smartphone,Electronics,622.3495793134639,4,admin@outlook.com,Valencia,2489.3983172538556
3255,2025-08-29,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Valencia,3048.3049210951135
3256,2025-10-07,Keyboard,Office,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
3257,2025-07-07,Laptop,Electronics,602.8419738876506,5,client@yahoo.com,Barcelona,3014.209869438253
3258,2025-10-29,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Valencia,1244.6991586269278
3259,2025-01-19,Monitor,Office,609.6609842190227,5,admin@outlook.com,Bilbao,3048.3049210951135
3260,2025-03-09,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Barcelona,1239.0479982851432
3261,2025-08-06,Headphones,Office,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
3262,2025-04-12,Monitor,Accessories,609.6609842190227,4,client@yahoo.com,Barcelona,2438.6439368760907
3263,2025-02-11,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
3264,2025-10-15,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
3265,2025-06-16,Monitor,Electronics,609.6609842190227,1,client@yahoo.com,Valencia,609.6609842190227
3266,2025-04-19,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Sevilla,3048.3049210951135
3267,2025-02-05,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
3268,2025-08-20,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Bilbao,2438.6439368760907
3269,2025-08-17,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Barcelona,1798.5367212470105
3270,2025-12-19,Keyboard,Accessories,619.5239991425716,4,admin@outlook.com,Valencia,2478.0959965702864
3271,2025-06-13,Smartphone,Electronics,622.3495793134639,3,admin@outlook.com,Madrid,1867.0487379403917
3272,2025-03-14,Headphones,Office,599.5122404156701,5,user@gmail.com,Barcelona,2997.5612020783506
3273,2025-05-16,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Bilbao,2478.0959965702864
3274,2025-12-19,Keyboard,Office,619.5239991425716,1,client@yahoo.com,Valencia,619.5239991425716
3275,2025-03-11,Laptop,Electronics,602.8419738876506,5,admin@outlook.com,Valencia,3014.209869438253
3276,2025-07-15,Keyboard,Office,619.5239991425716,4,client@yahoo.com,Sevilla,2478.0959965702864
3277,2025-09-26,Headphones,Electronics,599.5122404156701,5,user@gmail.com,Bilbao,2997.5612020783506
3278,2025-02-18,Monitor,Accessories,609.6609842190227,3,client@yahoo.com,Valencia,1828.982952657068
3279,2025-11-12,Headphones,Electronics,599.5122404156701,5,client@yahoo.com,Sevilla,2997.5612020783506
3280,2025-05-10,Smartphone,Accessories,622.3495793134639,1,client@yahoo.com,Sevilla,622.3495793134639
3281,2025-01-05,Keyboard,Electronics,619.5239991425716,4,admin@outlook.com,Madrid,2478.0959965702864
3282,2025-01-27,Keyboard,Accessories,619.5239991425716,3,client@yahoo.com,Bilbao,1858.571997427715
3283,2025-06-09,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Bilbao,3097.619995712858
3284,2025-05-29,Keyboard,Accessories,619.5239991425716,2,admin@outlook.com,Valencia,1239.0479982851432
3285,2025-09-21,Laptop,Electronics,602.8419738876506,3,client@yahoo.com,Madrid,1808.525921662952
3286,2025-08-18,Laptop,Electronics,602.8419738876506,3,client@yahoo.com,Barcelona,1808.525921662952
3287,2025-07-19,Monitor,Accessories,609.6609842190227,1,user@gmail.com,Valencia,609.6609842190227
3288,2025-02-19,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Sevilla,619.5239991425716
3289,2025-03-08,Smartphone,Accessories,622.3495793134639,5,admin@outlook.com,Barcelona,3111.7478965673195
3290,2025-10-27,Monitor,Accessories,609.6609842190227,2,client@yahoo.com,Barcelona,1219.3219684380454
3291,2025-02-27,Keyboard,Accessories,619.5239991425716,3,admin@outlook.com,Valencia,1858.571997427715
3292,2025-09-16,Laptop,Accessories,602.8419738876506,5,user@gmail.com,Madrid,3014.209869438253
3293,2025-12-08,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Bilbao,1244.6991586269278
3294,2025-11-22,Monitor,Electronics,609.6609842190227,5,admin@outlook.com,Madrid,3048.3049210951135
3295,2025-05-10,Smartphone,Office,622.3495793134639,3,user@gmail.com,Valencia,1867.0487379403917
3296,2025-08-03,Keyboard,Accessories,619.5239991425716,5,admin@outlook.com,Bilbao,3097.619995712858
3297,2025-06-21,Headphones,Accessories,599.5122404156701,1,client@yahoo.com,Barcelona,599.5122404156701
3298,2025-09-15,Smartphone,Accessories,622.3495793134639,1,admin@outlook.com,Sevilla,622.3495793134639
3299,2025-04-12,Smartphone,Electronics,622.3495793134639,4,client@yahoo.com,Madrid,2489.3983172538556
3300,2025-07-28,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Bilbao,1205.6839477753012
3301,2025-10-18,Keyboard,Accessories,619.5239991425716,3,user@gmail.com,Madrid,1858.571997427715
3302,2025-12-20,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Bilbao,1244.6991586269278
3303,2025-10-13,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
3304,2025-04-26,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Valencia,1808.525921662952
3305,2025-09-21,Keyboard,Electronics,619.5239991425716,4,admin@outlook.com,Valencia,2478.0959965702864
3306,2025-05-30,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Bilbao,602.8419738876506
3307,2025-10-27,Laptop,Accessories,602.8419738876506,1,client@yahoo.com,Bilbao,602.8419738876506
3308,2025-02-05,Monitor,Electronics,609.6609842190227,2,user@gmail.com,Valencia,1219.3219684380454
3309,2025-11-29,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Barcelona,3097.619995712858
3310,2025-10-14,Headphones,Office,599.5122404156701,2,user@gmail.com,Barcelona,1199.0244808313403
3311,2025-10-30,Monitor,Office,609.6609842190227,1,client@yahoo.com,Barcelona,609.6609842190227
3312,2025-11-07,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Sevilla,1205.6839477753012
3313,2025-07-27,Headphones,Accessories,599.5122404156701,5,user@gmail.com,Bilbao,2997.5612020783506
3314,2025-04-16,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Madrid,2489.3983172538556
3315,2025-06-07,Smartphone,Office,622.3495793134639,3,user@gmail.com,Madrid,1867.0487379403917
3316,2025-05-01,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Bilbao,609.6609842190227
3317,2025-02-24,Headphones,Office,599.5122404156701,2,client@yahoo.com,Valencia,1199.0244808313403
3318,2025-01-12,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Bilbao,619.5239991425716
3319,2025-05-25,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Barcelona,1798.5367212470105
3320,2025-05-16,Monitor,Office,609.6609842190227,2,user@gmail.com,Barcelona,1219.3219684380454
3321,2025-01-03,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
3322,2025-05-24,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Bilbao,1858.571997427715
